6538.8,6538.8,6534.8,6534.8,6534.8,6534.8,6534.8,6538.7,6538.7,6538.7,6538.7,6538.7,6538.7,6538.7,6538.7,6538.7,6535.6,6535.6,6538.7,6535.6,6535.6,6535.6,6535.6,6538.6,6536.2,6536.6,6536.6,6536.6,6538.6,6538.6,1
6528.2,6528.2,6528.2,6528.2,6528.2,6528.2,6528.2,6528.2,6528.2,6528.2,6528.2,6528.2,6528.2,6528.2,6528.2,6528.2,6528.2,6528.2,6528.2,6528.2,6528.2,6528.2,6528.2,6528.2,6527,6525.9,6528.2,6528.2,6528.2,6528.2,0
6473.2,6475.2,6473.2,6473.2,6474.5,6474.5,6473.3,6474.5,6474.5,6474.5,6474.9,6474.9,6476.6,6476.6,6476.7,6478.9,6480,6478.9,6478.9,6478.2,6480.9,6480.9,6483.5,6483.5,6484.8,6484.8,6485.8,6487.2,6490.1,6488.8,0
6494.2,6494.2,6494.3,6497,6494.3,6494.7,6494.7,6494.7,6497.9,6501.4,6501.7,6502.4,6502.4,6502.4,6504.2,6504.3,6504.3,6504.3,6504.7,6504.7,6506.5,6506,6506,6506,6505,6506,6506,6506,6506,6506,1
6499.7,6499.7,6498.4,6497.5,6496.9,6496.9,6496.7,6496.7,6496.7,6496.7,6498.6,6496.6,6496.6,6493.8,6493.8,6495.3,6493.8,6493.4,6493.4,6493.4,6493.7,6493.7,6495.4,6495.4,6495.4,6495.4,6496.6,6496.6,6495.2,6495.2,0
6503.1,6503.1,6503.1,6504.4,6503.1,6503.1,6503.1,6503.1,6504.5,6503.7,6503.4,6503.2,6503.2,6504.9,6504.9,6504.9,6503.9,6503.9,6506.2,6506.2,6506.2,6506.2,6505,6505,6506.2,6506.2,6506.2,6505,6505,6506.2,0
6491,6491.5,6491.2,6491.2,6491.5,6491.5,6491.5,6491.5,6491.5,6491.5,6491.5,6490.8,6489.2,6489.2,6490.3,6490.3,6492.8,6492.8,6492.8,6492.8,6492.8,6490.9,6488.7,6488.7,6488.7,6488.7,6488.7,6491.1,6491.1,6491.1,0
6500,6500,6500,6500,6499.4,6500,6500,6500,6500,6500,6500,6500,6500,6500,6500,6500,6500,6500,6499.7,6499.7,6499.7,6499.9,6499.9,6499.9,6499.9,6499.9,6499.9,6499.9,6499.9,6499.9,1
6514.9,6514.9,6515.7,6515.7,6515.7,6515.7,6515.7,6515.7,6515.7,6515.7,6515.7,6515.7,6515.7,6515.7,6515.7,6515.7,6515.7,6515.7,6515.7,6515.7,6515.7,6515.7,6515.7,6515.7,6515.7,6515.7,6515.7,6515.7,6515.7,6515.7,1
6530.1,6530.1,6530.1,6530.1,6530.1,6530.1,6530.4,6530.4,6530.4,6530.4,6530.4,6530.4,6530.4,6530.4,6530.4,6530.4,6530.4,6530.4,6530.4,6530.4,6530.4,6530.4,6530.4,6530.4,6530.4,6530.4,6530.4,6530.4,6530.4,6530.4,1
6515.4,6515.4,6515.4,6515.4,6515.4,6515.4,6515.4,6515.3,6515.3,6515.2,6516.1,6516.1,6516.5,6516.8,6517.2,6517.2,6517.2,6517.2,6517.8,6517.8,6517.8,6517.8,6517.8,6517.8,6517.8,6517.8,6517.8,6517.8,6517.8,6518.1,0
6530,6530,6530,6530,6530,6530,6530,6530,6530,6530,6530,6530,6530,6530,6530.2,6530.2,6530.2,6529.4,6530,6530,6530,6530,6530,6530,6528.9,6528.9,6528.9,6528.9,6528.9,6529.9,1
6515.6,6516.6,6516.6,6516.6,6514.6,6514.6,6514.6,6514.6,6514.6,6516.5,6516.5,6516.5,6516.5,6516.5,6516.5,6516.5,6516.5,6516.5,6516.5,6516.5,6516.5,6516.5,6516.5,6516.5,6516.5,6516.4,6514.7,6514.7,6516.4,6516.4,0
6508.7,6508.7,6508.7,6508.7,6508.7,6508.7,6508.7,6507.7,6508.7,6508.7,6508.7,6506.4,6506.4,6506.4,6506.4,6508.7,6504.9,6504.9,6504.9,6506.8,6506.3,6506.3,6506.3,6506.3,6506.3,6505.5,6505.5,6504.9,6504.9,6504.9,0
6519.1,6519.1,6519.1,6519.1,6519.1,6519.1,6519.1,6519.1,6519,6519,6519,6519,6519,6519,6519,6519,6519,6519,6518.9,6519,6519,6518.9,6518.9,6518.9,6519,6519,6519,6519,6519,6519,1
6508.4,6508.4,6508.4,6508.4,6508.4,6508.4,6508.4,6508.4,6508.4,6508.4,6508.4,6508.4,6508.6,6508.6,6508.6,6508.6,6508.6,6508.6,6508.6,6508.6,6508.6,6508.6,6508.6,6508.6,6508.6,6508.6,6508.6,6508.6,6508.6,6508.6,0
6485.5,6485.5,6485.5,6485.5,6485.7,6485.7,6485.7,6485.7,6487.6,6487.6,6487.6,6485.7,6485.7,6485.7,6487.6,6485.7,6487.6,6487.6,6485.7,6485.7,6485.7,6485.7,6485.7,6485.7,6485.7,6487.6,6485.8,6485.8,6485.8,6485.8,0
6505.3,6506.7,6506.7,6506.7,6506.7,6506.7,6506.4,6506.4,6506.4,6506.4,6506.4,6506.4,6506.4,6506.4,6506.4,6506.4,6506.4,6503.3,6503.3,6503.3,6503.3,6503.3,6503.3,6502,6502,6502,6503.3,6502.7,6504.4,6504.4,1
6492.7,6492.7,6492.7,6492.7,6492.7,6492.7,6492.7,6492.7,6492.7,6492.7,6492.7,6492.7,6492.7,6492.7,6492.7,6492.7,6492.7,6492.7,6492.7,6492.7,6492.7,6492.7,6492.7,6492.7,6492.7,6492.7,6492.7,6492.7,6492.7,6492.7,0
6502.8,6502.8,6502.8,6502.8,6502.8,6502.8,6502.8,6502.8,6502.8,6502.8,6502.8,6502.8,6502.8,6502.8,6502.8,6502.8,6502.8,6502.8,6502.8,6502.8,6502.8,6502.8,6502.8,6502.8,6502.8,6502.8,6502.8,6502.8,6502.8,6502.8,1
6492.3,6492.3,6492.3,6492.3,6492.3,6492.3,6492.3,6492.3,6492.3,6492.3,6492.3,6492.3,6491.8,6492.3,6492.3,6492.3,6492.3,6492.3,6492.2,6492.2,6492.2,6492.2,6492.2,6492.2,6492.2,6492.2,6492.2,6492.2,6492.2,6492.1,0
6480,6480,6480,6480,6480,6480,6480,6480,6480,6480,6480,6480,6480,6480,6480,6480,6480,6480,6480,6480,6480,6480,6480,6480,6480,6480,6480,6480,6480,6480,0
6400,6400,6400,6400,6400,6400,6400,6400,6400,6400,6400,6400,6400,6396.1,6390.4,6392.1,6395.2,6396,6396,6396.3,6397.2,6397.6,6388.1,6388.1,6388,6386.4,6388,6385.6,6384.3,6385.6,0
6397.2,6397.6,6388.1,6388.1,6388,6386.4,6388,6385.6,6384.3,6385.6,6385,6385,6384.9,6385.6,6382,6385,6381,6380,6380,6376.4,6380,6380,6375.2,6381.1,6375.2,6380,6383,6396,6396,6389.8,0
6412,6417.8,6419.3,6417.8,6420.4,6420.6,6422.3,6422.3,6423.7,6423.1,6415.7,6413.4,6413.4,6413.4,6412.1,6412.1,6413.4,6420.2,6413.4,6419,6418.3,6419.8,6414.4,6414.4,6412.9,6414.2,6412.9,6412.7,6417.7,6415.7,0
6428.3,6428,6428,6428,6428,6428.1,6428.3,6428.3,6428.1,6428.1,6428.1,6428.1,6428.3,6428.3,6428.1,6428.1,6428.1,6428,6428.3,6428.3,6428.3,6428.3,6428.3,6428.3,6428.3,6428.3,6428.3,6430,6428.3,6428.3,1
6440.8,6450,6450,6443.7,6444.5,6453,6443.7,6450,6444.9,6453,6453,6453,6444.8,6443.7,6444.9,6446.2,6445.5,6443.7,6452.9,6453,6452.2,6453,6444.6,6446.5,6444,6444,6444.4,6443.1,6443.1,6443.1,1
6435.6,6435.6,6429.8,6429.8,6429.8,6434.3,6429.8,6434.3,6434.3,6429,6434.3,6434.3,6434.3,6434,6434,6434,6433.9,6433.9,6433.9,6433.9,6432.3,6432.3,6433.8,6430.8,6433.8,6433.8,6433.8,6433.8,6429,6429,0
6442.2,6442.2,6442.2,6439,6442.2,6442.9,6439,6441.6,6444.4,6443.1,6443.1,6445.8,6445.8,6443.4,6443.1,6451.9,6443.3,6443.3,6444.3,6444.3,6443.5,6446.9,6442.4,6442.4,6441.9,6449.4,6447,6445,6445,6442.1,1
6456.2,6458.3,6458.3,6456.5,6456.5,6458.2,6458.2,6458.2,6458.2,6458.2,6458.2,6458.2,6458.5,6456.6,6456.6,6458.6,6458.6,6458.6,6458.6,6458.6,6458.6,6458.6,6458.6,6458.6,6458.6,6458.6,6458.6,6458.6,6458.6,6458.6,1
6448.7,6448.7,6448.7,6448.7,6448.7,6448.7,6448.7,6448.6,6448.6,6448.5,6448.5,6448.5,6448.6,6448.6,6448.6,6448.6,6448.6,6448.6,6448,6448,6448,6448,6448.6,6448.6,6448.6,6448,6448,6448,6448.6,6448.6,0
6469.6,6472.3,6472.3,6472.3,6472.3,6472.3,6471.7,6471.7,6471.7,6471.7,6471.7,6471.7,6471.7,6471.7,6471,6471,6471,6471.4,6471,6471,6471,6471,6472.3,6472.3,6472.3,6472.3,6472.3,6471.9,6471.9,6471.9,1
6459.8,6459.8,6459.8,6459.1,6459.1,6459.1,6459.1,6459.8,6458.9,6458.9,6457.8,6457.8,6457.8,6457.5,6457.5,6456.2,6456.2,6456.2,6457.8,6457.8,6457.8,6458.8,6458.8,6458.8,6458,6458,6458,6458,6458,6459,0
6446,6446,6446,6446,6446,6446,6446,6446,6446,6446,6446,6446,6446,6446,6446,6446,6446,6446,6446,6446,6446,6446,6446,6446,6446,6446,6446,6446,6446,6446,0
6460.3,6460.3,6460.3,6460.3,6460.3,6460.3,6460.3,6460.3,6460.3,6460.3,6460.3,6460.3,6460.6,6460.6,6460.6,6460.3,6460.3,6460.5,6460.4,6460.4,6460.4,6460.4,6460.4,6460.5,6460.4,6460.4,6460.4,6460.4,6460.5,6460.5,1
6449.8,6449.8,6447.9,6449.8,6449.8,6449.8,6449.8,6449.8,6448.7,6447.6,6447.6,6449.5,6449.5,6449.5,6449.5,6448.2,6449.7,6449.1,6449.1,6449.7,6450,6450,6450,6450,6450,6450,6450,6450,6450,6450,0
6462.3,6462.3,6462.4,6462.4,6462.4,6462.4,6462.4,6462.3,6462.3,6462.4,6462.4,6462.4,6462.4,6462.4,6462.3,6462.3,6462.4,6462.4,6462.4,6462.4,6462.4,6462.4,6462.4,6462.4,6462.4,6463.1,6462.5,6462.5,6462.6,6462.6,1
6476.7,6475.8,6476.7,6476.7,6475.8,6476.7,6476.7,6476.7,6476.7,6476.7,6476.7,6476.7,6476.7,6476.7,6475.8,6475.8,6476.6,6476.6,6476.6,6475.8,6477.2,6476.6,6475.8,6475.8,6475.8,6477,6477,6477,6475.8,6475.8,1
6491.6,6491.6,6491.6,6489.2,6489.2,6491.1,6491.1,6491.1,6489.2,6489.2,6489.8,6489.7,6489.2,6490.5,6490.5,6489.7,6490.5,6489.4,6490.4,6490.4,6490.4,6490.4,6490.4,6490.4,6490.4,6490.4,6490.4,6490.4,6490.4,6490.4,1
6475.9,6475.9,6475.9,6475.9,6476.7,6476.7,6475.3,6475.1,6475.1,6475.1,6475.1,6475.1,6475.1,6475.1,6475.1,6475.1,6475.1,6475.4,6475.4,6475.4,6475.4,6475.4,6475.4,6475.1,6475.1,6475.1,6475.1,6475.1,6475.7,6475.7,0
6485.1,6485.1,6484.9,6484.9,6484.9,6484.9,6485.1,6485.1,6485.1,6485.1,6485.1,6485.1,6485.1,6485.8,6485.8,6485.8,6486.2,6486.2,6486.2,6486.2,6486.2,6486.2,6486.2,6486.2,6486.2,6486.2,6486.2,6486.2,6486.2,6486.2,0
6497.4,6497.5,6497.5,6497.5,6497.5,6497.5,6497.5,6497.5,6497.5,6497.5,6497.5,6497.5,6497.5,6497.5,6497.5,6497.5,6497.5,6497.5,6497.8,6495.6,6495.6,6495.6,6495.6,6497.8,6497.8,6497.8,6497.9,6495.9,6497.9,6497.9,1
6484.1,6484.1,6484.1,6484.1,6484.1,6484.1,6484.1,6484.1,6484.1,6484.1,6484.1,6484.1,6484.1,6484.1,6484.1,6484.1,6484.1,6484.1,6484.1,6484.1,6484.1,6484.1,6484.1,6484.1,6484.1,6484.1,6484.1,6484.9,6484.9,6484.9,0
6496.9,6496.9,6497.9,6497.9,6497.9,6497.9,6497.9,6498,6498,6497.9,6497.9,6497.9,6498,6498,6498,6498,6498,6498,6498,6498,6497.9,6497.9,6497.9,6498,6497.9,6497.9,6497.9,6497.9,6498,6497.9,1
6510.1,6510.1,6510.1,6512.6,6512.6,6512.6,6512.6,6512.6,6512.6,6512.6,6512.6,6512.6,6512.6,6512.6,6512.6,6512.6,6512.6,6512.6,6512.6,6512.6,6512.6,6512.6,6512.6,6512.6,6512.6,6512.6,6512.6,6512.5,6512.5,6512.1,1
6500,6500,6500,6500,6500,6500,6500,6500,6500,6500,6500,6500,6500,6500,6500,6500,6500,6500,6500,6500,6500,6500,6500,6500,6500,6500,6500,6500,6500,6500,0
6509.2,6509.2,6509.2,6509.2,6509.2,6509.2,6509.2,6509.2,6509.2,6509.3,6509.3,6509.3,6509.3,6509.3,6509.3,6509.3,6509.3,6509.3,6509.3,6509.3,6509.3,6508.1,6508.1,6509.8,6509.8,6509.8,6508.7,6508.7,6510,6510,1
6497.8,6497.8,6497.8,6497.8,6497.8,6497.8,6497.8,6498.6,6498.6,6498.6,6498.6,6498.6,6497.8,6497.8,6497.8,6497.8,6497.8,6497.8,6498.7,6498.7,6497.8,6497.2,6497.2,6497.2,6497.2,6497.2,6497.2,6497.2,6496.9,6496.9,0
6489.4,6489.4,6488.5,6489.1,6489.1,6489.3,6489.3,6487.7,6487.7,6487.7,6487.7,6489.3,6485.7,6489.3,6489.3,6489.3,6489.3,6489.3,6489.3,6489.3,6489.3,6489.3,6489.3,6489.3,6489.3,6486,6486,6489.2,6489.2,6486,0
6471.8,6472.2,6472.2,6472.2,6473.6,6473.6,6473.6,6473.6,6473.6,6473.6,6473.6,6473.6,6473.6,6473.6,6473.6,6473.6,6473.6,6473.6,6473.6,6473.6,6475,6472.7,6472.7,6472.7,6475,6475,6475,6475,6475,6475,0
6467.5,6467.5,6467.5,6467.5,6467.5,6467.5,6467.5,6465.6,6466.5,6466.6,6466.6,6466.6,6465.4,6465.8,6465.8,6465.8,6465.8,6465.3,6465.3,6465.7,6465.3,6465.3,6465.3,6465.3,6465.7,6465.7,6465.7,6463.9,6463.9,6464.6,1
6478,6477.9,6477.9,6477.9,6477.9,6477.9,6478,6477.8,6477.8,6477.8,6478,6478,6478,6478,6478,6478,6477.5,6477.5,6477.5,6477.5,6477.5,6477.5,6477.5,6477.5,6477,6477,6477,6477.5,6477.5,6477.5,1
6477.9,6477.9,6477.9,6478,6478,6477.9,6477.9,6477.9,6478,6478,6478,6478,6478,6478,6478,6478,6478,6478,6478,6478,6478,6478,6478,6478,6478,6478,6478,6478,6477.9,6478,1
6466.6,6466.9,6466.9,6466.9,6466.9,6466.9,6466.9,6466.8,6466.6,6466.6,6466.6,6466.9,6466.6,6466.6,6466.6,6466.6,6466.8,6466.8,6466.4,6466.4,6466.5,6466.4,6466.4,6466.4,6466.2,6466.2,6466.2,6466.4,6466.2,6466.2,0
6477.8,6477.8,6477.8,6477.4,6477.4,6477.4,6477.4,6477.8,6478.4,6478.4,6478.4,6478.4,6478.4,6477.4,6477.4,6477.4,6477.4,6477.4,6477.4,6478.7,6478.7,6478.7,6478.7,6478.7,6478.7,6478.7,6478.7,6478.7,6478.7,6478.6,1
6494.7,6494.7,6494.2,6494.2,6494.2,6494.2,6494.2,6494.2,6494.2,6494.2,6492.5,6492.5,6493.6,6493.6,6490.8,6490.8,6490.8,6490.8,6493.6,6493.6,6493.6,6493.6,6493.6,6493.6,6493.6,6493.6,6493.6,6493.6,6493.6,6493.6,1
6482,6482,6481.2,6481.1,6483.7,6482.2,6481.7,6481.7,6481.7,6483.6,6483.6,6483.6,6483.6,6483.6,6483.6,6483.6,6482.4,6481.3,6481.3,6481.3,6481.3,6481.3,6481.3,6481.3,6481.3,6481.3,6481.3,6481.3,6481.1,6481.1,0
6468,6468,6467.7,6467.7,6467.7,6468,6467.7,6468,6467.7,6467.7,6468,6468,6468,6468,6468,6468,6468,6468,6467.1,6467.2,6470.6,6468.3,6468.3,6468.3,6468.3,6468.3,6471,6471,6469.1,6469.1,0
6449.6,6452.4,6451.2,6449.7,6449.7,6449.7,6447.8,6449.3,6448,6448,6448,6448,6448,6448.1,6448.1,6448,6449.7,6447.7,6447.7,6447.7,6449.7,6444.8,6448,6448,6448,6446.5,6448,6445.9,6445.9,6445.9,0
6460,6460,6460,6460,6460,6460,6460,6459.8,6459.9,6460,6460,6460,6460,6460,6460,6460,6460,6460,6460,6460,6460,6460,6459.6,6459.6,6459.4,6459.4,6459.4,6459.4,6459.4,6459.4,1
6474.1,6475,6475,6474,6475,6472.9,6474.9,6472.9,6472.9,6472.9,6472.9,6472.2,6471.1,6471.1,6471.1,6471.1,6470.9,6470.9,6470.9,6469.2,6469.2,6469.2,6470.9,6470.9,6470.9,6470.9,6470.9,6470,6469.6,6470,1
6483.2,6485.1,6485.1,6485.1,6485.1,6485.1,6483.2,6483.2,6483.2,6483.2,6483.2,6483.2,6483.2,6482.7,6482.7,6483.2,6483.2,6483.2,6483.2,6483.2,6483.2,6483.2,6483.2,6486.8,6486.8,6486.8,6486.8,6486.8,6486.8,6486.8,1
6510.5,6508,6508,6508,6509.3,6510.5,6511.1,6511.1,6511.1,6511.1,6508.1,6511.3,6511.3,6510,6510,6510,6511.3,6511.3,6511.3,6511.9,6515,6515,6515,6515,6513.7,6513.7,6514.2,6515,6515,6515,1
6490.8,6492.6,6492.6,6492.6,6492.6,6492.6,6492.6,6492.6,6492.6,6492.6,6492.6,6492.6,6492.6,6492.6,6492.6,6492.6,6492.6,6492.6,6492.6,6492.6,6492.6,6492.6,6492.6,6492.6,6492.6,6492.6,6492.6,6492.6,6492.6,6492.6,0
6508.1,6508,6508,6508,6508,6508,6507.9,6507.9,6504.1,6504.1,6504.1,6507.9,6507.9,6507.9,6507.9,6507.9,6507.9,6507.9,6506,6506,6507.9,6507.9,6507.9,6507.9,6507.9,6507.9,6507.9,6508.1,6504.2,6504.2,1
6490.8,6490.8,6490.8,6490.8,6490.8,6492.8,6491.9,6491.9,6491.3,6491.8,6492.6,6492.6,6492.6,6492.6,6490.5,6492.6,6490.5,6490.5,6490.5,6490.5,6490.5,6490.5,6490.5,6490.5,6490.5,6490.5,6490.4,6490.4,6490.4,6487.9,0
6496.2,6496.2,6496.2,6496,6496,6496.2,6496.2,6496.2,6496.2,6496.2,6496.2,6496.2,6498.1,6498.1,6498.1,6498.1,6498.1,6498.1,6498.1,6498.1,6498.1,6498.1,6498.1,6498.1,6498.1,6498.1,6498.1,6498.1,6498.1,6498.1,1
6483.3,6483.3,6483.3,6483.3,6483.3,6483.3,6483.3,6483.3,6483.3,6483.3,6483.3,6483.2,6483.2,6483.2,6483.2,6483.2,6483.2,6483.2,6483.2,6483.8,6483.8,6483.8,6483.3,6483.3,6483.8,6483.8,6483.8,6483.8,6483.8,6483.2,0
6498.3,6499.8,6498.3,6498.3,6498.3,6498.3,6498.3,6499.8,6499.8,6499.8,6499.8,6499.8,6499.7,6499.7,6498,6498,6498,6499.7,6499.7,6499.7,6499.7,6499.7,6499.7,6499.7,6499.7,6499.6,6498.9,6498.1,6498.4,6496,1
6508.2,6508.2,6508.2,6508.2,6508.2,6508.2,6510,6510,6510,6510,6510,6510,6510,6510,6510,6509.3,6510,6508.8,6508.8,6510,6510,6508.8,6508.8,6508.8,6508.8,6508.8,6508.8,6508.8,6508.8,6508.8,1
6494.9,6493.9,6493.9,6493.9,6493.9,6494.9,6494.9,6494.9,6494.9,6494.9,6494.9,6492.9,6492.9,6492.9,6494.8,6494.8,6494.8,6494.8,6494.8,6494.8,6494.8,6494.8,6494.8,6494.8,6494.8,6494.8,6494.8,6494.8,6494.8,6494.8,0
6509.6,6509.6,6509.6,6509.6,6509.6,6509.6,6509.6,6509.6,6509.6,6509.6,6509.6,6508.5,6508.5,6508,6508,6509.6,6509.6,6509.6,6509.6,6509.1,6509.6,6509.6,6509.6,6508.6,6508.6,6510,6510,6509.7,6509.7,6509.7,1
6523.6,6524.2,6524.2,6523.6,6523.6,6523.6,6523.6,6523.6,6524.2,6524.2,6523.6,6524.2,6523.6,6524.2,6524.2,6524.2,6524.9,6525,6525,6524.9,6524.9,6524.9,6525,6525,6525,6525,6525,6525.5,6525.5,6525.5,1
6514.1,6514.1,6514.1,6514.1,6514.1,6514.1,6514.1,6514.1,6514.1,6514.1,6514.1,6514.1,6514.1,6514.1,6514.1,6514.1,6514.1,6514.1,6514.1,6514.1,6514.1,6514.1,6514,6514,6514,6514,6514,6514,6514,6514,0
6494.7,6494.7,6495.7,6497.8,6494.8,6494.8,6495.8,6495.8,6495.8,6497.2,6497.2,6497.2,6495.8,6495.8,6495.8,6495.8,6495.8,6494.4,6493.5,6493.3,6495.8,6495.8,6495.8,6495.8,6495.8,6496.6,6497.8,6497.8,6497.8,6497.4,0
6488.5,6488.5,6487.1,6487.1,6489.1,6489,6489,6487,6486.7,6486.7,6486.7,6485.3,6485.3,6484.1,6484.8,6484,6484.3,6483.5,6482,6480,6481.3,6479.4,6475.8,6475,6475,6470,6476.4,6473.4,6473.4,6471.8,0
6484.9,6487,6484.9,6484.9,6484.9,6484.9,6488.2,6489.1,6489.1,6485,6485,6485,6491.3,6491.2,6492,6490.5,6491.2,6491.2,6492.6,6492.1,6492.1,6492.1,6492.6,6492.6,6492.6,6492.2,6492.2,6492.2,6492.1,6492.1,1
6475.9,6475.9,6475.9,6475.9,6475.9,6475.8,6475.8,6475.4,6475.8,6475.8,6475.8,6475.8,6475.8,6475.8,6475.8,6475.8,6476.2,6477,6477,6476.2,6476.2,6476.1,6475.3,6475.3,6475.2,6475.2,6475.2,6475.2,6475.2,6475.2,0
6484.8,6484.8,6484.8,6484.8,6484.8,6484.6,6484.6,6484.6,6485.2,6485.2,6485.2,6485.5,6485,6486.5,6486.5,6485.6,6486.5,6486.5,6488.1,6490.1,6490.1,6490.1,6488.2,6488.2,6488.2,6488.2,6490.1,6488.2,6488.2,6488.2,1
6475.7,6475.7,6475.7,6475.7,6477,6477,6477,6477,6477,6476.9,6476.9,6476.9,6476.9,6476.9,6476.9,6476.9,6476.9,6476.6,6476.6,6476.6,6476.9,6476.9,6475.7,6475,6475,6475,6475,6475,6475,6475,0
6486.9,6486.9,6486.9,6486.9,6488.2,6486.9,6486.9,6486.9,6486.9,6487.8,6487.8,6487.8,6487.8,6487.8,6487.8,6487.8,6487.8,6486.9,6486.9,6486.9,6485.8,6485.8,6485.8,6485.8,6485.8,6485.8,6485.8,6485.8,6485.8,6485.8,1
6474.7,6474.7,6474.8,6474.8,6474.7,6474.7,6474.8,6474.8,6474.8,6474.8,6474.8,6474.8,6474.8,6474.8,6474.8,6474.8,6474.7,6474.7,6474.8,6474.8,6474.8,6474.8,6474,6474,6474,6474,6474,6474.4,6474.1,6474.1,0
6484.7,6484.6,6484.6,6484.6,6484.6,6484.6,6484.6,6484.6,6484.6,6485,6484.6,6484.6,6484.7,6484.7,6484.7,6484.7,6484.6,6485,6484.2,6484.2,6484.2,6484.2,6484.6,6484.6,6484.6,6484.6,6484.6,6485.1,6484.6,6484.2,1
6457.1,6457.1,6457.3,6460.4,6461.6,6457.3,6456.4,6456.1,6461.5,6459.6,6458.3,6458.3,6461.2,6458.3,6458.3,6458.3,6458.3,6458.5,6458.5,6458.3,6458.5,6458.5,6458.3,6458.3,6458.3,6458.3,6458.3,6458.3,6458.3,6458.3,0
6470.2,6470.2,6470.2,6470.2,6468,6470.1,6470.1,6470.1,6470.1,6470.1,6470.1,6470.1,6470.1,6470.1,6470.1,6470.1,6470.1,6470.1,6470.1,6470.1,6470.1,6468.8,6470.1,6470.1,6470.1,6470.1,6470.1,6470.1,6470.1,6468.8,1
6478.6,6478.6,6478.6,6478.6,6478.6,6478.6,6478.2,6478.2,6478.2,6478.2,6478.2,6478.6,6478.6,6478.6,6478.6,6478,6478.6,6478.6,6478.6,6480.4,6480.4,6480.4,6480.4,6480.4,6480.4,6480.4,6480.4,6480.4,6480.4,6480.4,1
6465.8,6465.8,6465.8,6465.8,6465.8,6464.4,6464.4,6464.4,6463.6,6463.6,6463.6,6463.8,6463.8,6463.8,6463.8,6463.8,6465.5,6465.5,6464.2,6464.2,6464.2,6465.5,6465.5,6465.5,6465.5,6464.3,6465.8,6464.8,6464.8,6464.8,0
6475.8,6475.8,6475.8,6478.4,6478.6,6478.6,6478.5,6478.5,6478.5,6478.5,6478.5,6478.5,6475.8,6475.8,6475.8,6475.8,6475.8,6477.8,6476.9,6476.9,6476.9,6476.9,6477.8,6477.8,6477.8,6477.8,6477.8,6478.5,6478.5,6478.5,0
6438.9,6436,6438.9,6435,6433,6430,6430.2,6429.2,6427.4,6427.4,6426.8,6426.8,6422.6,6426.9,6421,6421,6425,6425,6422,6425,6421.7,6421.7,6421.7,6420,6420.7,6421.9,6420,6421.8,6420,6421.9,0
6463.9,6463.9,6465.3,6465.3,6465.3,6466,6466,6466,6466,6466,6464.8,6466,6466,6465.4,6466,6466,6465.5,6465.5,6466,6465.5,6465.4,6466.2,6466.2,6465.4,6465.4,6465.4,6465.5,6465.4,6465.4,6464.2,1
6477.8,6477.8,6477.8,6477.8,6477.8,6477.8,6477.8,6477.8,6477.8,6477.8,6477.8,6477.8,6477.7,6477.8,6477.8,6477.8,6477.8,6477.8,6478.4,6477.7,6477.8,6477.8,6478.4,6478.4,6478.4,6478.4,6478.4,6478.4,6477.9,6477.9,1
6491,6491.2,6491.2,6491.2,6493.1,6492.3,6493.1,6493.8,6493.3,6493.3,6493.3,6493.3,6493.3,6493.8,6493.3,6493.3,6493.3,6493.4,6493.4,6493.4,6493.8,6493.8,6493.8,6493.8,6493.8,6493.8,6492.5,6492.5,6492.5,6493.8,1
6482.5,6482.5,6482.5,6482.5,6482.5,6482.5,6482.4,6482.4,6482.4,6482.5,6482.5,6482.5,6482.5,6482.5,6482.5,6482.5,6482.5,6482.5,6482.5,6482.5,6482.5,6482.5,6482.5,6482.5,6482.5,6482.5,6482.5,6482.4,6482.5,6482.5,0
6470.3,6470.3,6470.3,6470.6,6470.3,6470.3,6470.3,6470,6470,6470,6470,6470,6470.6,6470,6470,6470,6470,6470.6,6470.6,6470,6470,6470.3,6470,6470.6,6470.6,6470.6,6470.6,6470,6470.6,6470.6,0
6444.6,6444.6,6444.6,6444.6,6445.8,6447.4,6447.4,6447.4,6447.4,6447.4,6444.6,6444,6444,6444,6444,6444,6447.4,6447.4,6447.4,6447.4,6447.4,6445.9,6445.9,6445.9,6445.9,6445.9,6445.9,6445.9,6445.9,6445.9,0
6454.9,6454.9,6454.9,6454.9,6454.9,6454.9,6454.9,6454.9,6454.9,6455.2,6455.2,6455.2,6455.4,6455.4,6455.4,6456.7,6456.7,6456.7,6456.7,6456.7,6456.7,6456.7,6456.7,6456.7,6456.7,6456.7,6456,6456.7,6456.7,6456.7,1
6445.5,6445.5,6445.5,6445.5,6445.5,6445.5,6445.5,6444.6,6444.6,6443.9,6443.9,6444.6,6444.6,6444.6,6444.6,6444.6,6444.6,6443.9,6443.9,6444.6,6444.6,6444.6,6444.4,6444.4,6444.4,6444,6444.4,6444.4,6443.7,6443.7,0
6455,6455,6455,6455,6455,6455,6455,6455,6455,6455,6455,6455,6455,6455,6455,6455,6455,6455,6455,6455,6455,6455,6455,6455,6455,6455,6455,6455,6455,6455,1
6436,6437.7,6438.6,6442,6438.6,6438.7,6438.7,6438.8,6438.8,6442.5,6442.5,6442.5,6442.5,6442.5,6442.4,6440.3,6442.4,6440.3,6440.3,6442.4,6440.3,6440.3,6442.4,6442.4,6442.4,6440.3,6440.3,6440.3,6440.5,6440.5,0
